action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 20, 5, 3]",True,2684,1.5835013154884223,0.0,2.0572265020857166,0.4737251865972943,0.875426701415563,0.9481602821324406,min_cost_max_flow,107,20,107,5,57,3
move,"['move', 20, 0, 3]",True,2684,1.6364337086483303,0.0,2.0572265020857166,0.4207927934373863,0.7431862666235247,0.8877948769780472,min_cost_max_flow,8,20,8,0,58,3
move,"['move', 20, 8, 4]",True,2684,1.5938550848568482,0.0,2.0572265020857166,0.4633714172288684,0.8487049912801012,1.5063514250637753,min_cost_max_flow,145,20,145,8,77,4
move,"['move', 20, 9, 0]",True,2694,2.433651039408732,0.0,2.949126489656466,0.515475450247734,0.9798592721781461,0.9102191911432884,min_cost_max_flow,177,20,177,9,8,0
move,"['move', 20, 4, 2]",True,2694,2.6332749295769924,0.0,2.949126489656466,0.3158515600794738,0.4810110056278063,0.7692466109361831,min_cost_max_flow,77,20,77,4,37,2
move,"['move', 20, 7, 5]",True,2694,2.2768611075181946,0.0,2.949126489656466,0.6722653821382715,1.3714867574744858,1.1417821444793947,min_cost_max_flow,135,20,135,7,107,5
move,"['move', 20, 1, 2]",True,2694,2.6187470503991106,0.0,2.949126489656466,0.39245088225735586,0.6719745564842015,1.1257496698094014,min_cost_max_flow,31,20,31,1,39,2
move,"['move', 8, 0, 7]",True,2704,2.2624812069820113,0.0,2.6564672651089514,0.3939860581269401,0.7693297074874863,0.5719078978555828,min_cost_max_flow,4,8,4,0,136,7
move,"['move', 8, 6, 7]",True,2704,2.510968331683368,0.0,2.6564672651089514,0.14549893342558348,0.1488011691835709,0.11239226487160656,min_cost_max_flow,121,8,121,6,140,7
move,"['move', 8, 5, 1]",True,2704,2.3358346584794507,0.0,2.6564672651089514,0.3206326066295005,0.5860434548922058,0.5069904656432499,min_cost_max_flow,99,8,99,5,22,1
move,"['move', 8, 1, 7]",True,2704,2.317859366356822,0.0,2.6564672651089514,0.33860789875212916,0.6305427178740501,0.7996353487948277,min_cost_max_flow,22,8,22,1,143,7
move,"['move', 22, 8, 9]",True,2714,2.342140388940701,0.0,2.5092755144762897,0.16713512553558854,0.2578540258873545,0.13710252205368015,min_cost_max_flow,158,22,158,8,177,9
move,"['move', 22, 6, 9]",True,2714,2.3565369867241466,0.0,2.5092755144762897,0.15273852775214294,0.2218161719647469,0.16800883138275371,min_cost_max_flow,111,22,111,6,166,9
move,"['move', 22, 5, 9]",True,2714,2.229003340725542,0.0,2.5092755144762897,0.3117996677507479,0.6190643139270833,0.4378141875000899,min_cost_max_flow,107,22,107,5,170,9
move,"['move', 22, 6, 1]",True,2714,2.3439043315795707,0.0,2.5092755144762897,0.16537118289671907,0.2533096184488386,0.22680308294852744,min_cost_max_flow,112,22,112,6,22,1
add,"['add', 23, None, 5]",True,2724,1.3260406792931396,0.0,1.5393200843172847,0.21327940502414508,0.20882845065716538,0.4969895112273829,min_cost_max_flow,118,23,,,99,5
add,"['add', 23, None, 2]",True,2724,1.2808700148164092,0.0,1.5393200843172847,0.2584500695008757,0.3217941699549556,0.4709507739183173,min_cost_max_flow,78,23,,,40,2
move,"['move', 15, 6, 8]",True,2724,1.1523426745442822,0.0,1.3838483839758409,0.32276270780655864,0.36370257342787227,0.80479402724967,min_cost_max_flow,109,15,109,6,148,8
move,"['move', 16, 5, 4]",True,2724,1.1338789860800729,0.0,1.228463212598601,0.09458422651852827,0.08689587974367896,0.06156820787068819,min_cost_max_flow,94,16,94,5,77,4
move,"['move', 8, 1, 6]",True,2734,1.5893780069083931,0.0,1.9062023321497772,0.39501992336638403,0.7720598594387411,0.4749153294255023,min_cost_max_flow,28,8,28,1,112,6
move,"['move', 8, 2, 6]",True,2734,1.6264980655174965,0.0,1.9062023321497772,0.2797042666322806,0.48373457258639974,0.49901200748082314,min_cost_max_flow,46,8,46,2,120,6
move,"['move', 8, 9, 0]",True,2734,1.71745798655421,0.0,1.9062023321497772,0.18874434559556738,0.25677910807644366,0.20278661959628536,min_cost_max_flow,180,8,180,9,4,0
move,"['move', 8, 1, 0]",True,2734,1.531432183783017,0.0,1.9062023321497772,0.37477014836676026,0.721351676285849,0.5307457653140855,min_cost_max_flow,34,8,34,1,9,0
move,"['move', 8, 3, 2]",True,2744,1.9484784591055064,0.0,2.2840675367323144,0.33558907762680806,0.6233163138131204,0.5858695138795462,min_cost_max_flow,57,8,57,3,46,2
move,"['move', 8, 0, 5]",True,2744,2.0832028846198987,0.0,2.2840675367323144,0.20086465211241583,0.28694769226785866,0.29090802006703775,min_cost_max_flow,4,8,4,0,94,5
move,"['move', 8, 0, 2]",True,2744,1.9993250086426104,0.0,2.2840675367323144,0.2847425280897039,0.49644345947308466,0.42352317872979833,min_cost_max_flow,9,8,9,0,41,2
move,"['move', 8, 6, 5]",True,2744,2.0906571036297295,0.0,2.2840675367323144,0.1934104331025848,0.2684366818575654,0.2078832772108057,min_cost_max_flow,112,8,112,6,91,5
move,"['move', 20, 2, 4]",True,2754,2.0454925890102222,0.0,2.4246223743305615,0.3791297853203395,0.6389933877071599,0.9113672928098705,min_cost_max_flow,37,20,37,2,78,4
move,"['move', 20, 2, 1]",True,2754,2.0465748352374975,0.0,2.4246223743305615,0.37804753909306377,0.6360259683424374,1.085903157165348,min_cost_max_flow,39,20,39,2,31,1
move,"['move', 20, 5, 4]",True,2754,1.9239717829750427,0.0,2.4246223743305615,0.5006505913555188,0.9426999647184857,0.9749926772249187,min_cost_max_flow,107,20,107,5,80,4
move,"['move', 20, 3, 1]",True,2754,2.0572798273348956,0.0,2.4246223743305615,0.36734254699566604,0.6095338119812368,0.905687235636259,min_cost_max_flow,57,20,57,3,34,1
move,"['move', 8, 8, 3]",True,2764,1.4694576710814113,0.0,1.6788260971474296,0.20936842606601816,0.3082672325472231,0.2508377564946109,min_cost_max_flow,146,8,146,8,57,3
move,"['move', 8, 7, 3]",True,2764,1.346557584952281,0.0,1.6788260971474296,0.3322685121951486,0.6146529004872718,0.8272026783460221,min_cost_max_flow,136,8,136,7,59,3
move,"['move', 8, 2, 3]",True,2764,1.4212674717398184,0.0,1.6788260971474296,0.2575586254076112,0.42867812207259703,0.2939103089004146,min_cost_max_flow,41,8,41,2,60,3
move,"['move', 8, 6, 3]",True,2764,1.466055806133999,0.0,1.6788260971474296,0.21277029101343067,0.31668939414885244,0.3058382677625724,min_cost_max_flow,120,8,120,6,62,3
move,"['move', 15, 8, 3]",True,2774,1.2413395370201228,0.0,1.7542803697095062,0.5129408326893834,0.8389987336013291,0.9042287163196949,min_cost_max_flow,148,15,148,8,57,3
move,"['move', 15, 1, 9]",True,2774,1.0439632315426175,0.0,1.7542803697095062,0.7103171381668887,1.3308291432804253,1.9777980594309938,min_cost_max_flow,23,15,23,1,172,9
move,"['move', 15, 2, 9]",True,2774,0.864838343995277,0.0,1.7542803697095062,0.8967367099642292,1.7968906240203069,1.9694305617440113,min_cost_max_flow,42,15,42,2,175,9
move,"['move', 15, 0, 9]",True,2774,1.132460369523904,0.0,1.7542803697095062,0.6218200001856024,1.109533125993039,2.013246282211301,min_cost_max_flow,6,15,6,0,176,9
move,"['move', 8, 3, 0]",True,2784,2.132783399766937,0.0,2.4340708026314397,0.3012874028645026,0.5378260317229433,0.4099329701551315,min_cost_max_flow,57,8,57,3,4,0
move,"['move', 8, 5, 0]",True,2784,2.118917001237969,0.0,2.4340708026314397,0.31515380139347077,0.5724651698365051,0.42783844272749605,min_cost_max_flow,91,8,91,5,6,0
move,"['move', 8, 7, 6]",True,2784,2.3284434725630354,0.0,2.4340708026314397,0.24622299344340437,0.4001916879460623,0.3921464529121658,min_cost_max_flow,143,8,143,7,112,6
move,"['move', 8, 5, 1]",True,2784,2.1500292467280175,0.0,2.4340708026314397,0.2840415559034221,0.49468736489870935,0.42596591784361887,min_cost_max_flow,94,8,94,5,23,1
move,"['move', 8, 3, 9]",True,2794,1.207586443465486,0.0,1.6070180169186008,0.3994315734531149,0.7827039917610819,0.7315772590832276,min_cost_max_flow,59,8,59,3,177,9
move,"['move', 8, 0, 9]",True,2794,1.2602861548827573,0.0,1.6070180169186008,0.3467318620358435,0.6515095601353096,0.3616793141457097,min_cost_max_flow,4,8,4,0,180,9
move,"['move', 8, 2, 9]",True,2794,1.1881989414434362,0.0,1.6070180169186008,0.4188190754751646,0.8311800497722288,0.7267086217347306,min_cost_max_flow,46,8,46,2,164,9
move,"['move', 8, 0, 4]",True,2794,1.2824364499317178,0.0,1.6070180169186008,0.3245815669868829,0.5954114833402855,0.8432387625607747,min_cost_max_flow,6,8,6,0,81,4
move,"['move', 20, 4, 7]",True,2804,1.5048035696823563,0.0,1.980069533786808,0.4752659641044516,0.8792103265586775,0.9937060319849399,min_cost_max_flow,78,20,78,4,135,7
move,"['move', 20, 0, 7]",True,2804,1.4368036939459863,0.0,1.980069533786808,0.5516806479658217,1.0701512040504895,1.0575941397272302,min_cost_max_flow,8,20,8,0,136,7
move,"['move', 20, 4, 2]",True,2804,1.6709003262965698,0.0,1.980069533786808,0.3091692074902381,0.4645334872730018,0.6170045320796039,min_cost_max_flow,80,20,80,4,46,2
move,"['move', 20, 1, 5]",True,2804,1.5163017633604312,0.0,1.980069533786808,0.46376777042637674,0.8500919524703932,1.242299294049838,min_cost_max_flow,31,20,31,1,94,5
move,"['move', 22, 3, 8]",True,2814,2.193903971147835,0.0,2.5024462684881286,0.3085422973402933,0.6106958222808316,0.5878579342434959,min_cost_max_flow,63,22,63,3,146,8
move,"['move', 22, 1, 6]",True,2814,2.1903293860218405,0.0,2.5024462684881286,0.31211688246628827,0.6197822552603611,0.48787782454878303,min_cost_max_flow,22,22,22,1,120,6
move,"['move', 22, 5, 6]",True,2814,2.4188488937551154,0.0,2.5024462684881286,0.08359737473301304,0.04913757612303016,0.051817693977395586,min_cost_max_flow,104,22,104,5,121,6
move,"['move', 22, 9, 6]",True,2814,2.2218649733283695,0.0,2.5024462684881286,0.28058129515975905,0.5410906147408241,0.38965932669138414,min_cost_max_flow,166,22,166,9,110,6
move,"['move', 20, 7, 9]",True,2824,2.0709290921987367,0.0,2.5763200647508837,0.505390972552147,0.9543664702759997,1.097957633262552,min_cost_max_flow,135,20,135,7,163,9
move,"['move', 20, 7, 4]",True,2824,2.3081126239174767,0.0,2.5763200647508837,0.26820744083340703,0.36225916645344114,0.5302739837350292,min_cost_max_flow,136,20,136,7,80,4
move,"['move', 20, 3, 9]",True,2824,2.106446517052257,0.0,2.5763200647508837,0.5063142660736268,0.9569894441483484,0.8881309208298328,min_cost_max_flow,59,20,59,3,166,9
move,"['move', 20, 1, 4]",True,2824,2.1754417609004606,0.0,2.5763200647508837,0.40087830385042317,0.6934455092996359,0.8574837812986352,min_cost_max_flow,34,20,34,1,82,4
move,"['move', 20, 9, 7]",True,2834,1.84460791338855,0.0,2.352776855496403,0.508168942107853,0.9612851151214272,1.1154769958208446,min_cost_max_flow,163,20,163,9,135,7
move,"['move', 20, 9, 0]",True,2834,1.7639652536578694,0.0,2.352776855496403,0.5888116018385336,1.1640622648046701,0.335143424793437,min_cost_max_flow,166,20,166,9,2,0
move,"['move', 20, 2, 1]",True,2834,2.1510115022693492,0.0,2.352776855496403,0.20176535322705375,0.1968195316621859,0.08655116731639767,min_cost_max_flow,46,20,46,2,28,1
move,"['move', 20, 5, 7]",True,2834,1.7606212856992913,0.0,2.352776855496403,0.5921555697971118,1.171390670901019,1.0228192915244634,min_cost_max_flow,94,20,94,5,136,7
move,"['move', 20, 4, 9]",True,2844,1.522416532466818,0.0,2.062979941647724,0.5405634091809062,1.0419596787869523,1.3232130072262576,min_cost_max_flow,80,20,80,4,163,9
move,"['move', 20, 0, 9]",True,2844,1.2993005350901266,0.0,2.062979941647724,0.7636794065575977,1.5999274970017723,1.2046631584986462,min_cost_max_flow,2,20,2,0,171,9
move,"['move', 20, 7, 9]",True,2844,1.6277540961797943,0.0,2.062979941647724,0.4352258454679299,0.7794844655363704,0.7440823193203141,min_cost_max_flow,135,20,135,7,165,9
move,"['move', 20, 6, 5]",True,2844,1.618369407290451,0.0,2.062979941647724,0.44461053435727294,0.8023945367531269,1.111849657054283,min_cost_max_flow,123,20,123,6,94,5
move,"['move', 1, 3, 1]",True,2854,1.2738427691058543,0.0,1.6111368726807966,0.3372941035749424,0.418754225691373,0.9197386233602229,min_cost_max_flow,64,1,64,3,31,1
move,"['move', 1, 3, 2]",True,2854,0.8510146880811675,0.0,1.6111368726807966,0.7601221845996291,1.4747568409366067,1.6314635010154936,min_cost_max_flow,71,1,71,3,46,2
move,"['move', 1, 4, 1]",True,2854,1.0598205592060048,0.0,1.6111368726807966,0.5513163134747918,0.9527441223945061,1.6301573210204023,min_cost_max_flow,79,1,79,4,34,1
move,"['move', 1, 5, 1]",True,2854,1.031051916562847,0.0,1.6111368726807966,0.5800849561179497,1.024699136192794,1.6078858607583766,min_cost_max_flow,91,1,91,5,22,1
move,"['move', 5, 5, 0]",True,2864,1.1186883284703453,0.0,2.053014417230778,0.9343260887604329,1.928289104031137,1.7459218201143343,min_cost_max_flow,98,5,98,5,2,0
move,"['move', 5, 5, 7]",True,2864,1.6842186352298998,0.0,2.053014417230778,0.36879578200087815,0.5161793807601498,0.6018927348480441,min_cost_max_flow,103,5,103,5,135,7
move,"['move', 5, 6, 3]",True,2864,1.6165649246694875,0.0,2.053014417230778,0.43644949256129045,0.6847115801683685,1.0032773967227429,min_cost_max_flow,109,5,109,6,59,3
move,"['move', 5, 6, 7]",True,2864,1.6642811886929139,0.0,2.053014417230778,0.38873322853786424,0.5661134024630883,0.5416224945325163,min_cost_max_flow,122,5,122,6,137,7
move,"['move', 8, 4, 0]",True,2874,1.8942219166493728,0.0,2.3590453729239425,0.4648234562745698,0.9461445685337821,0.7576641130411332,min_cost_max_flow,81,8,81,4,2,0
move,"['move', 8, 6, 0]",True,2874,2.0461285422218616,0.0,2.3590453729239425,0.3437404603270809,0.6432344468521478,0.8927519883159135,min_cost_max_flow,112,8,112,6,6,0
move,"['move', 8, 1, 2]",True,2874,2.1915154876551886,0.0,2.3590453729239425,0.16752988526875406,0.20368429724112502,0.24189329845315724,min_cost_max_flow,23,8,23,1,37,2
move,"['move', 8, 9, 5]",True,2874,2.070662354370325,0.0,2.3590453729239425,0.28838301855361753,0.5053167340556683,0.5754908968632891,min_cost_max_flow,164,8,164,9,91,5
move,"['move', 8, 9, 4]",True,2884,1.4612007914199763,0.0,1.9082416450215747,0.4470408536015984,0.9018102232730598,0.6762231652370346,min_cost_max_flow,177,8,177,9,78,4
move,"['move', 8, 3, 4]",True,2884,1.8084515707455315,0.0,1.9082416450215747,0.15396556615104312,0.1698933723018854,0.16197806176136406,min_cost_max_flow,60,8,60,3,79,4
move,"['move', 8, 5, 4]",True,2884,1.6387164176917546,0.0,1.9082416450215747,0.26952522732982004,0.4584785627594101,0.3712863880397235,min_cost_max_flow,91,8,91,5,80,4
move,"['move', 8, 2, 4]",True,2884,1.5748495356622014,0.0,1.9082416450215747,0.33339210935937325,0.6178344741019828,0.5788155422465108,min_cost_max_flow,37,8,37,2,81,4
move,"['move', 20, 9, 6]",True,2894,1.5744824126091381,0.0,1.9052017603903122,0.33071934778117407,0.5182993568414531,0.6899919713387015,min_cost_max_flow,163,20,163,9,109,6
move,"['move', 20, 5, 2]",True,2894,1.458922853621047,0.0,1.9052017603903122,0.4462789067692653,0.8064917788360617,1.160975621751694,min_cost_max_flow,94,20,94,5,37,2
move,"['move', 20, 4, 6]",True,2894,1.472194136906083,0.0,1.9052017603903122,0.4330076234842293,0.7739482668694109,0.7378447911256206,min_cost_max_flow,82,20,82,4,112,6
move,"['move', 20, 3, 6]",True,2894,1.3296694022107443,0.0,1.9052017603903122,0.5755323581795678,1.1293896969800699,1.318115876250497,min_cost_max_flow,58,20,58,3,122,6
move,"['move', 20, 2, 3]",True,2904,2.8677417298911148,0.0,3.330606163752231,0.4628644338611161,0.8479623264320253,1.1564890441939215,min_cost_max_flow,37,20,37,2,63,3
move,"['move', 20, 9, 3]",True,2904,2.8078204914039495,0.0,3.330606163752231,0.5227856723482813,0.9975886174470361,1.2743591794622275,min_cost_max_flow,165,20,165,9,64,3
move,"['move', 20, 6, 3]",True,2904,2.9487083646409373,0.0,3.330606163752231,0.38189779911129357,0.6459491369241732,0.8875574663911446,min_cost_max_flow,109,20,109,6,71,3
move,"['move', 20, 1, 3]",True,2904,2.742767938095854,0.0,3.330606163752231,0.5878382256563769,1.1602900275574939,1.2276746193163093,min_cost_max_flow,28,20,28,1,57,3
move,"['move', 20, 9, 5]",True,2914,1.8126486111378735,0.0,2.425856514642283,0.6132079035044095,1.2234638943809841,1.3945598170436868,min_cost_max_flow,171,20,171,9,107,5
move,"['move', 20, 8, 1]",True,2914,2.079967548315965,0.0,2.425856514642283,0.345888966326318,0.5559753423985967,0.8553658418162807,min_cost_max_flow,150,20,150,8,23,1
move,"['move', 20, 8, 2]",True,2914,1.969439227062609,0.0,2.425856514642283,0.45641728757967387,0.8317159354337491,1.2421725739743292,min_cost_max_flow,151,20,151,8,39,2
move,"['move', 20, 3, 1]",True,2914,1.8432248512472857,0.0,2.425856514642283,0.5826316633949972,1.1471068173414096,1.3388776610729396,min_cost_max_flow,57,20,57,3,28,1
move,"['move', 20, 1, 8]",True,2924,2.1941214463755383,0.0,2.731639256302685,0.5375178099271464,1.03455041961206,1.1867203675546136,min_cost_max_flow,23,20,23,1,145,8
move,"['move', 20, 2, 4]",True,2924,2.204068273611303,0.0,2.731639256302685,0.5275709826913821,1.009562447983626,1.2673227269036071,min_cost_max_flow,39,20,39,2,82,4
move,"['move', 20, 6, 8]",True,2924,2.3899677975444744,0.0,2.731639256302685,0.3416714587582105,0.5459239923584391,0.5270865884087729,min_cost_max_flow,112,20,112,6,150,8
move,"['move', 20, 3, 8]",True,2924,2.429699903607328,0.0,2.731639256302685,0.3019393526953567,0.4464872225507861,0.5980896887544781,min_cost_max_flow,63,20,63,3,151,8
move,"['move', 20, 4, 0]",True,2934,1.7994259311615592,0.0,2.2727297793234316,0.4733038481618724,0.8744050505738414,0.9270301175769505,min_cost_max_flow,82,20,82,4,4,0
move,"['move', 20, 6, 9]",True,2934,1.7392895922707594,0.0,2.2727297793234316,0.533440187052672,1.0245079925880418,1.0856335927763512,min_cost_max_flow,122,20,122,6,163,9
move,"['move', 20, 1, 2]",True,2934,1.7378410042501482,0.0,2.2727297793234316,0.5348887750732833,1.0280080747252214,1.1665588690086035,min_cost_max_flow,28,20,28,1,39,2
move,"['move', 20, 8, 9]",True,2934,1.7810227316459035,0.0,2.2727297793234316,0.49170704767752804,0.9202922910844791,1.0075356365780774,min_cost_max_flow,145,20,145,8,171,9
move,"['move', 22, 0, 4]",True,2944,1.8468778578421337,0.0,2.0490605398791932,0.20218268203705955,0.3452930820385518,0.2569925903737905,min_cost_max_flow,7,22,7,0,82,4
move,"['move', 22, 2, 4]",True,2944,1.8967977523671935,0.0,2.0490605398791932,0.15226278751199965,0.22049688451443217,0.2546333980204013,min_cost_max_flow,48,22,48,2,83,4
move,"['move', 22, 7, 1]",True,2944,1.7266904251845872,0.0,2.0490605398791932,0.32237011469460597,0.6453339884210436,0.5421094312898813,min_cost_max_flow,141,22,141,7,23,1
move,"['move', 22, 6, 4]",True,2944,1.8525283830214216,0.0,2.0490605398791932,0.2771562608577717,0.5323577678245783,0.5031667675430146,min_cost_max_flow,110,22,110,6,85,4
move,"['move', 22, 8, 7]",True,2954,1.5508904480224823,0.0,1.829025369141534,0.2781349211190516,0.5350241503838333,0.35667883017277513,min_cost_max_flow,146,22,146,8,135,7
move,"['move', 22, 9, 3]",True,2954,1.522995741241068,0.0,1.829025369141534,0.30602962790046595,0.6045588891065563,0.49136431738147746,min_cost_max_flow,170,22,170,9,63,3
move,"['move', 22, 6, 3]",True,2954,1.5057833505674643,0.0,1.829025369141534,0.3232420185740696,0.6476706947287312,0.43747835860419354,min_cost_max_flow,120,22,120,6,57,3
move,"['move', 22, 5, 2]",True,2954,1.5168422504484986,0.0,1.829025369141534,0.3121831186930352,0.6200207114561636,0.43930073859207447,min_cost_max_flow,106,22,106,5,42,2
move,"['move', 22, 1, 8]",True,2964,2.142243997006835,0.0,2.4315378978473183,0.2892939008404834,0.5625497022847412,0.6046104319539225,min_cost_max_flow,23,22,23,1,145,8
move,"['move', 22, 6, 8]",True,2964,2.1258283927037063,0.0,2.4315378978473183,0.30570950514361184,0.6036289820694947,0.5777644139990105,min_cost_max_flow,121,22,121,6,146,8
move,"['move', 22, 9, 0]",True,2964,2.120282704222392,0.0,2.4315378978473183,0.31125519362492615,0.6176993437184137,0.4403374502435182,min_cost_max_flow,177,22,177,9,7,0
move,"['move', 22, 3, 5]",True,2964,2.25222567610202,0.0,2.4315378978473183,0.17931222174529848,0.28814671375221224,0.23713762833174817,min_cost_max_flow,57,22,57,3,91,5
move,"['move', 8, 4, 2]",True,2974,2.238032547556655,0.0,2.5100815146326463,0.272048967075991,0.4646100263380504,0.4898769125645123,min_cost_max_flow,78,8,78,4,48,2
move,"['move', 8, 4, 1]",True,2974,2.2626542234576537,0.0,2.5100815146326463,0.24742729117499265,0.40334404664463364,0.2977368731784152,min_cost_max_flow,79,8,79,4,23,1
move,"['move', 8, 7, 2]",True,2974,2.1093421165846067,0.0,2.5100815146326463,0.4007393980480394,0.7859687657255563,0.7347689409743252,min_cost_max_flow,140,8,140,7,41,2
move,"['move', 8, 0, 1]",True,2974,2.1774970695128775,0.0,2.5100815146326463,0.43467890561976874,0.8711162010622502,0.5356580027273427,min_cost_max_flow,2,8,2,0,28,1
move,"['move', 8, 2, 7]",True,2984,1.3795251437642895,0.0,1.759425100556227,0.3798999567919374,0.7339240129476821,0.69886869938722,min_cost_max_flow,41,8,41,2,140,7
move,"['move', 8, 9, 7]",True,2984,1.439912746953046,0.0,1.759425100556227,0.31951235360318103,0.5833485514303902,0.43650439632125126,min_cost_max_flow,180,8,180,9,141,7
move,"['move', 8, 0, 7]",True,2984,1.4105001515718962,0.0,1.759425100556227,0.3489249489843308,0.6565812975895824,0.6356659254426761,min_cost_max_flow,6,8,6,0,142,7
move,"['move', 8, 8, 7]",True,2984,1.5169220950734872,0.0,1.759425100556227,0.24250300548273976,0.39070987277591485,0.5133766319027993,min_cost_max_flow,147,8,147,8,143,7
move,"['move', 20, 0, 6]",True,2994,2.104481800862943,0.0,2.506744690746685,0.4022628898837422,0.69643108281889,1.1747448239943505,min_cost_max_flow,4,20,4,0,109,6
move,"['move', 20, 2, 6]",True,2994,2.154102941178519,0.0,2.506744690746685,0.35264174956816585,0.5728730448208808,0.8448696300399638,min_cost_max_flow,39,20,39,2,112,6
move,"['move', 20, 8, 6]",True,2994,2.1439006840397132,0.0,2.506744690746685,0.36284400670697164,0.5986338706679817,0.6747476299823668,min_cost_max_flow,150,20,150,8,120,6
move,"['move', 20, 7, 6]",True,2994,2.1019344316546507,0.0,2.506744690746685,0.40481025909203444,0.7038814094412373,0.4534757562497964,min_cost_max_flow,136,20,136,7,121,6
move,"['move', 16, 2, 5]",True,3004,1.5347342303890903,0.0,1.8266748731858171,0.29194064279672693,0.5799337195385306,0.29703547496736915,min_cost_max_flow,44,16,44,2,94,5
move,"['move', 16, 4, 5]",True,3004,1.6687608439387378,0.0,1.8266748731858171,0.15791402924707937,0.24506540707079694,0.16488787071056166,min_cost_max_flow,77,16,77,4,98,5
move,"['move', 16, 6, 1]",True,3004,1.5907370704413994,0.0,1.8266748731858171,0.23593780274441775,0.4399600124124845,0.27477347181614264,min_cost_max_flow,115,16,115,6,23,1
move,"['move', 16, 6, 0]",True,3004,1.577554881104208,0.0,1.8266748731858171,0.24911999208160918,0.4727488067255763,0.38589282507396705,min_cost_max_flow,116,16,116,6,4,0
move,"['move', 15, 7, 1]",True,3014,1.751009298576229,0.0,2.499527391745418,0.7485180931691889,1.4257586374187667,2.3597269710372313,min_cost_max_flow,134,15,134,7,24,1
move,"['move', 15, 3, 1]",True,3014,1.9619032551438926,0.0,2.499527391745418,0.5376241366015254,0.9006883641886816,0.9166481783214366,min_cost_max_flow,57,15,57,3,25,1
move,"['move', 15, 9, 1]",True,3014,2.1159124179349416,0.0,2.499527391745418,0.3836149738104763,0.5157419688039226,0.8656404497455212,min_cost_max_flow,172,15,172,9,26,1
move,"['move', 15, 6, 2]",True,3014,1.9791906896925537,0.0,2.499527391745418,0.5203367020528643,0.8563651208460215,1.6530861589929948,min_cost_max_flow,115,15,115,6,44,2
move,"['move', 8, 4, 9]",True,3024,1.9760221387810906,0.0,2.3500480395209546,0.3740259007398641,0.7193992213615275,0.5919696700348329,min_cost_max_flow,80,8,80,4,177,9
move,"['move', 8, 4, 5]",True,3024,2.15243049021919,0.0,2.3500480395209546,0.19761754930176453,0.278817987171351,0.29887339998665535,min_cost_max_flow,81,8,81,4,103,5
move,"['move', 8, 1, 9]",True,3024,1.918128848363514,0.0,2.3500480395209546,0.44560468449077395,0.8979574940349266,0.8510941392851324,min_cost_max_flow,28,8,28,1,166,9
move,"['move', 8, 3, 5]",True,3024,2.1102265358404972,0.0,2.3500480395209546,0.23982150368045763,0.38402190166380024,0.5028543695090062,min_cost_max_flow,62,8,62,3,104,5
move,"['move', 5, 0, 5]",True,3040,1.1056350818111749,0.0,1.9048156852906648,0.98507601160449,2.054718506435165,2.0428582908574056,min_cost_max_flow,2,5,2,0,106,5
move,"['move', 5, 1, 6]",True,3040,1.2497130833648882,0.0,1.9048156852906648,0.6551026019257765,1.2304994237674691,1.5665639381322716,min_cost_max_flow,26,5,26,1,115,6
move,"['move', 5, 1, 8]",True,3040,1.238656743428602,0.0,1.9048156852906648,0.6661589418620628,1.2588960196517291,1.062733242436107,min_cost_max_flow,27,5,27,1,147,8
move,"['move', 5, 2, 8]",True,3040,1.589998051418582,0.0,1.9048156852906648,0.4203516822470827,0.6446182787840371,0.9024611292640934,min_cost_max_flow,38,5,38,2,148,8
move,"['move', 20, 9, 1]",True,3050,1.6035290925756722,0.0,1.9819007591132745,0.4562373771626022,0.8319103454050492,0.8127152313216065,min_cost_max_flow,171,20,171,9,27,1
move,"['move', 20, 8, 7]",True,3050,1.8234389902987382,0.0,1.9819007591132745,0.15846176881453614,0.08830124529777095,0.2594347227303657,min_cost_max_flow,151,20,151,8,134,7
move,"['move', 20, 6, 7]",True,3050,1.5522716403371783,0.0,1.9819007591132745,0.5174654717760961,0.9841863692345214,1.3421903674966842,min_cost_max_flow,109,20,109,6,136,7
move,"['move', 20, 3, 7]",True,3050,1.5940272354560796,0.0,1.9819007591132745,0.3878735236571949,0.6606850947537168,1.0231264898643342,min_cost_max_flow,64,20,64,3,129,7
move,"['move', 8, 5, 3]",True,3060,1.2598943908777724,0.0,1.6055853639698205,0.345690973092048,0.6484448234623414,0.6700221897986244,min_cost_max_flow,103,8,103,5,57,3
move,"['move', 8, 1, 3]",True,3060,1.2497898184408671,0.0,1.6055853639698205,0.3557955455289535,0.6737528600206133,0.6389518791266029,min_cost_max_flow,23,8,23,1,64,3
move,"['move', 8, 9, 6]",True,3060,1.3638168921593645,0.0,1.6055853639698205,0.2417684718104561,0.38913287188552204,0.3404877716918744,min_cost_max_flow,166,8,166,9,116,6
move,"['move', 8, 9, 3]",True,3060,1.211344252296895,0.0,1.6055853639698205,0.3942411116729257,0.7699541730762576,0.5806867486506171,min_cost_max_flow,177,8,177,9,58,3
move,"['move', 5, 6, 1]",True,3070,0.9126350881496431,0.0,1.5263729198370297,0.6137378316873866,1.126337239111308,2.0667366449232594,min_cost_max_flow,115,5,115,6,23,1
