action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
add,"['add', 19, None, 5]",True,3090,2.07561271565826,0.0,2.2,0.12438728434173986,0.17079851513699396,0.16162134997286448,min_cost_max_flow,55,19,,,92,5
move,"['move', 26, 5, 7]",True,3090,1.1330627257197237,0.0,1.425,0.29193727428027644,0.5692888879493694,0.4773683038739682,min_cost_max_flow,91,26,91,5,133,7
move,"['move', 26, 5, 8]",True,3090,1.186874886753995,0.0,1.425,0.23812511324600488,0.43476653978723334,0.471998688178752,min_cost_max_flow,99,26,99,5,158,8
move,"['move', 14, 8, 2]",True,3100,1.4835442980399858,0.0,1.8000000000000003,0.3164557019600144,0.5681193031814473,0.67455024591363,min_cost_max_flow,151,14,151,8,40,2
move,"['move', 14, 9, 1]",True,3100,1.5550822649189413,0.0,1.8000000000000003,0.24491773508105896,0.38956619188320474,0.4800129798163222,min_cost_max_flow,164,14,164,9,36,1
move,"['move', 26, 6, 2]",True,3100,1.0044168296563891,0.0,1.2000000000000002,0.19558317034361103,0.32870161647952045,0.2787093893309445,min_cost_max_flow,111,26,111,6,41,2
move,"['move', 26, 7, 8]",True,3100,1.0758614714547476,0.0,1.2000000000000002,0.12413852854525252,0.15020499915408436,0.2020512756908066,min_cost_max_flow,133,26,133,7,151,8
move,"['move', 1, 4, 6]",True,3110,1.2798458129046881,0.0,1.875,0.5951541870953119,1.0174330367080984,0.8341673230357725,min_cost_max_flow,74,1,74,4,111,6
move,"['move', 1, 6, 5]",True,3110,1.4820435236076295,0.0,1.875,0.3929564763923706,0.5124653683051292,0.48309508677989677,min_cost_max_flow,111,1,111,6,91,5
move,"['move', 1, 6, 7]",True,3110,1.239600453026592,0.0,1.875,0.6353995469734081,1.1168696657878172,1.618681066716956,min_cost_max_flow,123,1,123,6,133,7
move,"['move', 1, 8, 6]",True,3110,1.157956267826657,0.0,1.875,0.7170437321733429,1.3206187885771214,1.8595745404055937,min_cost_max_flow,156,1,156,8,111,6
remove,"['remove', 23, 0, None]",False,3120,0.06999999999999997,0.0,0.07999999999999996,0.01,0.0,0.0,remove_only,,23,18,0,,
remove,"['remove', 23, 1, None]",False,3120,0.09452356812499996,0.0,0.07999999999999996,0.01,0.0,0.0,remove_only,,23,28,1,,
move,"['move', 23, 1, 0]",True,3120,0.9336436287266455,0.0,1.2750000000000001,0.3413563712733546,0.5546220135656768,0.7670654623014286,min_cost_max_flow,29,23,29,1,18,0
move,"['move', 23, 1, 2]",True,3120,0.723987552754993,0.0,1.2750000000000001,0.5510124472450071,1.0779504305937735,1.3082473963243573,min_cost_max_flow,35,23,35,1,43,2
add,"['add', 7, None, 8]",True,3130,1.1390850529791434,0.0,1.6,0.4609149470208567,0.6915747484672465,0.9373314550409284,min_cost_max_flow,105,7,,,156,8
move,"['move', 7, 2, 4]",True,3130,0.8832906767866382,0.0,1.2000000000000002,0.31670932321336204,0.281757882952661,0.47253545227342963,min_cost_max_flow,37,7,37,2,74,4
move,"['move', 7, 3, 2]",True,3130,0.9648509738566864,0.0,1.2000000000000002,0.23514902614331384,0.07832201781275216,0.16261709546573683,min_cost_max_flow,55,7,55,3,37,2
move,"['move', 7, 5, 3]",True,3130,0.707180989142058,0.0,1.2000000000000002,0.49281901085794216,0.721832495793933,0.6056062990589604,min_cost_max_flow,93,7,93,5,55,3
move,"['move', 7, 2, 5]",True,3140,0.6793526135516677,0.0,1.125,0.4456473864483324,0.6034968658350408,0.876652255637527,min_cost_max_flow,37,7,37,2,93,5
move,"['move', 7, 3, 4]",True,3140,0.8974700230409891,0.0,1.125,0.22752997695901092,0.05935908045285032,0.10616002822876705,min_cost_max_flow,55,7,55,3,73,4
move,"['move', 7, 5, 4]",True,3140,0.8331664049138562,0.0,1.125,0.2918335950861438,0.21978861750176293,0.3258322075084716,min_cost_max_flow,93,7,93,5,75,4
move,"['move', 7, 5, 6]",True,3140,0.3814070079584988,0.0,1.125,0.7435929920415012,1.347458178504894,1.478453131016646,min_cost_max_flow,105,7,105,5,114,6
move,"['move', 7, 4, 9]",True,3150,2.229499953031988,0.0,0.9000000000000001,0.6705000469680124,1.163945459691604,1.9986905507287265,min_cost_max_flow,73,7,73,4,163,9
move,"['move', 7, 4, 8]",True,3150,0.2731108879680124,0.0,0.9000000000000001,0.6268891120319877,1.054961913079751,1.9694967319230379,min_cost_max_flow,74,7,74,4,145,8
move,"['move', 7, 4, 7]",True,3150,0.33055837132671295,0.0,0.9000000000000001,0.5694416286732872,0.9123057001670531,1.327833075887381,min_cost_max_flow,75,7,75,4,130,7
move,"['move', 16, 9, 5]",True,3150,0.932084959388033,0.0,1.5750000000000002,0.6429150406119671,1.2928011271651485,1.8231074055535559,min_cost_max_flow,167,16,167,9,105,5
move,"['move', 7, 7, 4]",True,3160,0.6172430471374968,0.0,1.2750000000000001,0.6577569528625034,1.1326228061516304,1.641969401529429,min_cost_max_flow,130,7,130,7,74,4
move,"['move', 7, 8, 6]",True,3160,0.7348870446690655,0.0,1.2750000000000001,0.5401129553309346,0.8389358665772306,1.3599332318480615,min_cost_max_flow,145,7,145,8,122,6
move,"['move', 7, 8, 7]",True,3160,0.5348802298352058,0.0,1.2750000000000001,0.7401197701647944,1.338189832000353,1.8686476728660693,min_cost_max_flow,156,7,156,8,130,7
remove,"['remove', 7, 9, None]",False,3160,0.08575032412499997,0.0,0.07999999999999996,0.01,0.0,0.0,remove_only,,7,166,9,,
move,"['move', 7, 6, 1]",True,3170,2.765597453865614,0.0,1.8000000000000003,1.034402546134386,2.074327904792881,1.5812257605002773,min_cost_max_flow,122,7,122,6,28,1
move,"['move', 7, 6, 5]",True,3170,1.3794323538389979,0.0,1.8000000000000003,0.4597294251610024,0.6387981774678337,0.8125090215589659,min_cost_max_flow,114,7,114,6,93,5
move,"['move', 7, 6, 0]",True,3170,1.1174603402049348,0.0,1.8000000000000003,0.7085984039200655,1.2590898940397892,2.0663292386937746,min_cost_max_flow,112,7,112,6,1,0
move,"['move', 7, 6, 2]",True,3170,1.0072207449107458,0.0,1.8000000000000003,0.7927792550892546,1.4681888203631388,2.968463638442652,min_cost_max_flow,115,7,115,6,37,2
move,"['move', 20, 1, 5]",True,3180,4.497403350560538,0.0,2.625,0.26990989768946144,0.5140773175808135,0.5123593166159454,min_cost_max_flow,19,20,19,1,94,5
move,"['move', 19, 5, 8]",True,3180,0.9900606784786625,0.0,1.425,0.4349393215213375,0.8960294388671173,0.927734162553356,min_cost_max_flow,92,19,92,5,156,8
move,"['move', 1, 5, 8]",True,3180,0.8256636560839778,0.0,1.425,0.5993363439160222,1.0271294146223227,1.340176748070224,min_cost_max_flow,91,1,91,5,145,8
move,"['move', 1, 6, 8]",True,3180,1.0896891504900112,0.0,1.425,0.33531084950998885,0.3682260597415734,0.5665893251809109,min_cost_max_flow,111,1,111,6,146,8
move,"['move', 1, 7, 4]",True,3190,0.9526417324062149,0.0,1.5750000000000002,0.6223582675937853,1.0838960351538844,1.865635856634127,min_cost_max_flow,133,1,133,7,73,4
move,"['move', 1, 8, 7]",True,3190,1.0027394730965509,0.0,1.5750000000000002,0.5722605269034494,0.9597496474489162,1.1336598427199631,min_cost_max_flow,145,1,145,8,133,7
move,"['move', 1, 8, 9]",True,3190,1.2679260422830483,0.0,1.5750000000000002,0.3070739577169519,0.29784525917784777,0.4256367126031154,min_cost_max_flow,146,1,146,8,164,9
move,"['move', 1, 9, 4]",True,3190,0.9952676113214561,0.0,1.5750000000000002,0.579732388678544,0.9769504110881826,2.1195870417000666,min_cost_max_flow,164,1,164,9,74,4
move,"['move', 1, 4, 7]",True,3200,0.8198911580943277,0.0,1.425,0.6051088419056724,1.041591530527512,1.3195961273609151,min_cost_max_flow,73,1,73,4,134,7
move,"['move', 1, 4, 8]",True,3200,0.9662265312975713,0.0,1.425,0.4587734687024287,0.6755783808002889,1.4360739401036886,min_cost_max_flow,74,1,74,4,145,8
move,"['move', 1, 7, 5]",True,3200,0.7550804760848487,0.0,1.425,0.6699195239151513,1.202807472574932,1.860104778212511,min_cost_max_flow,133,1,133,7,91,5
move,"['move', 1, 7, 6]",True,3200,0.9334808022144432,0.0,1.425,0.4915191977855569,0.7583689587736444,0.8185704297470581,min_cost_max_flow,134,1,134,7,111,6
add,"['add', 7, None, 9]",False,3210,1.3527739818412345,0.0,1.9000000000000001,0.5472260181587656,0.9082684539935144,0.3266463340439399,min_cost_max_flow,165,7,,,167,9
move,"['move', 7, 0, 5]",True,3210,0.6324086656142127,0.0,1.425,0.7925913343857873,1.4691586326734978,2.0087209257577245,min_cost_max_flow,1,7,1,0,92,5
move,"['move', 7, 2, 6]",True,3210,0.7635012493489687,0.0,1.425,0.6614987506510314,1.1420160888847022,1.6161105603615984,min_cost_max_flow,37,7,37,2,122,6
move,"['move', 7, 5, 7]",True,3210,0.8360733686831953,0.0,1.425,0.5889266313168048,0.9605530591070419,1.6379315217573507,min_cost_max_flow,92,7,92,5,133,7
move,"['move', 7, 6, 1]",True,3220,2.3834594274428964,0.0,0.9000000000000001,0.516540572557104,0.780636988562037,0.9385472855926117,min_cost_max_flow,122,7,122,6,35,1
move,"['move', 26, 2, 6]",True,3220,1.220766226896036,0.0,1.5,0.2792337731039639,0.5376876862428617,0.372334147691566,min_cost_max_flow,41,26,41,2,114,6
move,"['move', 26, 8, 2]",True,3220,1.2247422107430233,0.0,1.5,0.27525778925697675,0.5274992240920255,0.5380025032703447,min_cost_max_flow,149,26,149,8,38,2
move,"['move', 26, 8, 3]",True,3220,1.2110473786247404,0.0,1.5,0.2889526213752595,0.5618245033292624,0.4792032089170692,min_cost_max_flow,151,26,151,8,55,3
move,"['move', 15, 2, 8]",True,3230,0.37826177434992314,0.0,1.125,0.7467382256500769,1.334313147872308,2.361698150946326,min_cost_max_flow,46,15,46,2,151,8
move,"['move', 15, 3, 4]",True,3230,0.799728899018727,0.0,1.125,0.325271100981273,0.28327256052943994,0.6102152648519694,min_cost_max_flow,72,15,72,3,73,4
move,"['move', 25, 5, 9]",True,3230,0.7264566815383059,0.0,1.05,0.32354331846169415,0.4367466707008134,0.5858054198530649,min_cost_max_flow,96,25,96,5,168,9
move,"['move', 25, 6, 9]",True,3230,0.5862248432850792,0.0,1.05,0.6557219144649209,1.2654095511061314,1.7748784883524438,min_cost_max_flow,126,25,126,6,170,9
move,"['move', 16, 5, 8]",True,3240,0.742670431555202,0.0,1.2750000000000001,0.5323295684447982,1.0166450628785242,1.6180299846882673,min_cost_max_flow,105,16,105,5,147,8
move,"['move', 25, 7, 2]",True,3240,0.49911159512288283,0.0,1.2000000000000002,0.7008884048771173,1.3786825969109486,1.536998638801672,min_cost_max_flow,140,25,140,7,46,2
remove,"['remove', 25, 9, None]",False,3240,0.07999999999999997,0.0,0.08999999999999997,0.01,0.0,0.0,remove_only,,25,168,9,,
move,"['move', 25, 9, 0]",True,3240,0.5581613888004179,0.0,1.2000000000000002,0.6418386111995823,1.2314154658452026,1.2987632200739507,min_cost_max_flow,170,25,170,9,1,0
move,"['move', 26, 2, 7]",True,3250,0.6246946070728027,0.0,0.9750000000000001,0.3503053929271974,0.7151507398011745,0.5163314808721413,min_cost_max_flow,38,26,38,2,133,7
move,"['move', 26, 3, 5]",True,3250,0.7690549143200258,0.0,0.9750000000000001,0.20594508567997427,0.3546369531613891,0.2583438286905916,min_cost_max_flow,55,26,55,3,105,5
move,"['move', 26, 6, 3]",True,3250,0.7183520140120578,0.0,0.9750000000000001,0.2566479859879422,0.4811578056032886,0.41594271403740163,min_cost_max_flow,114,26,114,6,55,3
move,"['move', 26, 8, 4]",True,3250,0.6957995675643472,0.0,0.9750000000000001,0.27920043243565285,0.5373986947743106,0.5094273462071875,min_cost_max_flow,158,26,158,8,74,4
move,"['move', 1, 5, 9]",True,3260,1.0196000378890544,0.0,1.8000000000000003,0.7803999621109459,1.4783195350719325,2.3194601065365164,min_cost_max_flow,91,1,91,5,166,9
move,"['move', 1, 6, 9]",True,3260,1.3039159600444823,0.0,1.8000000000000003,0.4960840399555179,0.7689279273508873,1.387328328186729,min_cost_max_flow,111,1,111,6,168,9
move,"['move', 1, 9, 5]",True,3260,1.0142395067771015,0.0,1.8000000000000003,0.8669502028478987,1.694937727854267,2.1577328132346985,min_cost_max_flow,174,1,174,9,91,5
move,"['move', 1, 9, 6]",True,3260,1.2245716124972796,0.0,1.8000000000000003,0.5754283875027206,0.9670397001536912,1.5533923716552096,min_cost_max_flow,166,1,166,9,111,6
add,"['add', 23, None, 0]",True,3270,1.3675313724268787,0.0,1.7000000000000002,0.3324686275731215,0.5827372104395181,0.544028046018736,min_cost_max_flow,131,23,,,4,0
add,"['add', 23, None, 1]",True,3270,1.4971390022418083,0.0,1.7000000000000002,0.20286099775819194,0.2590935965090466,0.29372097478388826,min_cost_max_flow,4,23,,,23,1
move,"['move', 23, 0, 1]",True,3270,1.0279942442348706,0.0,1.2750000000000001,0.2470057557651294,0.31946174958284246,0.28954893714912266,min_cost_max_flow,4,23,4,0,24,1
move,"['move', 23, 0, 2]",True,3270,1.0029250944649455,0.0,1.2750000000000001,0.27207490553505453,0.38156151008297456,0.6716248869362041,min_cost_max_flow,18,23,18,0,38,2
move,"['move', 26, 3, 6]",True,3280,1.1615790603799305,0.0,1.425,0.28160533337006943,0.5432797781650152,0.5968733097650951,min_cost_max_flow,55,26,55,3,114,6
move,"['move', 26, 4, 5]",True,3280,1.2947199117394852,0.0,1.425,0.1302800882605149,0.1655607240718382,0.2008341892922469,min_cost_max_flow,74,26,74,4,92,5
move,"['move', 26, 5, 9]",True,3280,1.2177414874117505,0.0,1.425,0.20725851258824965,0.357488016190473,0.5466799897602432,min_cost_max_flow,92,26,92,5,164,9
move,"['move', 26, 7, 9]",True,3280,1.098363256253862,0.0,1.425,0.3266367437461378,0.6561359825136606,0.41175437078210925,min_cost_max_flow,133,26,133,7,166,9
move,"['move', 8, 4, 1]",True,3290,0.8668955744047429,0.0,1.2750000000000001,0.4081044255952573,0.8081937205570284,0.871505782138191,min_cost_max_flow,87,8,87,4,26,1
move,"['move', 8, 7, 3]",True,3290,0.8889751365788363,0.0,1.2750000000000001,0.38602486342116377,0.7532542906265007,0.6985221123340845,min_cost_max_flow,136,8,136,7,59,3
move,"['move', 8, 8, 2]",True,3290,0.9377792984685738,0.0,1.2750000000000001,0.33722070153142636,0.6310824412867078,0.8061518559670836,min_cost_max_flow,145,8,145,8,41,2
move,"['move', 8, 9, 1]",True,3290,0.9127357146668746,0.0,1.2750000000000001,0.36226428533312555,0.6942562193944468,0.42960612030638223,min_cost_max_flow,167,8,167,9,28,1
move,"['move', 1, 9, 7]",True,3300,1.2668975599469894,0.0,1.725,0.45810244005301065,0.6746975403075339,0.9049198529102895,min_cost_max_flow,168,1,168,9,136,7
move,"['move', 1, 9, 8]",True,3300,1.1088518732870591,0.0,1.725,0.6161481267129408,1.0694485491330852,1.1470584024263977,min_cost_max_flow,179,1,179,9,158,8
move,"['move', 15, 4, 6]",True,3300,0.7061802654867957,0.0,1.425,0.7188197345132044,1.2661521622285363,1.2715366853399335,min_cost_max_flow,73,15,73,4,122,6
move,"['move', 8, 3, 4]",True,3300,1.0041310848319376,0.0,1.35,0.34586891516806256,0.6528857163284556,0.6843245558622553,min_cost_max_flow,59,8,59,3,87,4
move,"['move', 25, 0, 7]",True,3310,0.5833335936611792,0.0,1.2000000000000002,0.616666406338821,1.1680086810520152,1.6162783142632835,min_cost_max_flow,1,25,1,0,133,7
move,"['move', 25, 2, 6]",True,3310,0.5938268635679108,0.0,1.2000000000000002,0.6061731364320894,1.1418360019742977,1.5759478548555665,min_cost_max_flow,46,25,46,2,109,6
move,"['move', 11, 4, 2]",True,3310,0.790183819203929,0.0,1.125,0.33481618079607106,0.5145482046937104,0.5460210789789004,min_cost_max_flow,78,11,78,4,46,2
move,"['move', 11, 5, 2]",True,3310,0.7535043465637223,0.0,1.125,0.37149565343627766,0.6062452533369651,0.5471097171534742,min_cost_max_flow,95,11,95,5,37,2
add,"['add', 2, None, 9]",True,3320,0.9169345457961521,0.0,1.3,0.38306545420384797,0.6046680999352247,0.7605687581623374,min_cost_max_flow,31,2,,,179,9
move,"['move', 2, 0, 1]",True,3320,0.6325371097415087,0.0,0.9750000000000001,0.3424628902584914,0.4537920200091321,0.34034879996316225,min_cost_max_flow,5,2,5,0,25,1
move,"['move', 2, 1, 0]",True,3320,0.4086811527277161,0.0,0.9750000000000001,0.603015180522284,1.1027211760156206,1.974728568625238,min_cost_max_flow,31,2,31,1,5,0
move,"['move', 2, 1, 2]",True,3320,0.5014464653392947,0.0,0.9750000000000001,0.4735535346607053,0.7814327297746786,0.3976162932886218,min_cost_max_flow,25,2,25,1,42,2
move,"['move', 1, 7, 8]",True,3330,1.0583095039780068,0.0,1.725,0.6666904960219934,1.195068852888653,1.6374714138018365,min_cost_max_flow,136,1,136,7,146,8
move,"['move', 11, 2, 1]",True,3330,1.048841806003776,0.0,1.425,0.37615819399622386,0.617714754465851,0.67167656447324,min_cost_max_flow,37,11,37,2,25,1
move,"['move', 11, 2, 3]",True,3330,0.8334920919188901,0.0,1.425,0.59150790808111,1.1553759328235174,1.1470811341725125,min_cost_max_flow,46,11,46,2,55,3
move,"['move', 11, 8, 1]",True,3330,0.8848170890970551,0.0,1.425,0.5401829109029449,1.0265561860869639,1.4852503282664697,min_cost_max_flow,147,11,147,8,29,1
move,"['move', 15, 6, 7]",True,3340,0.9961910986939283,0.0,1.5750000000000002,0.5788089013060719,0.9162092058249982,1.21545227581118,min_cost_max_flow,122,15,122,6,136,7
move,"['move', 11, 1, 3]",True,3340,0.8979532716534333,0.0,1.2750000000000001,0.37704672834656683,0.6201502316907863,0.5289156650879613,min_cost_max_flow,25,11,25,1,59,3
move,"['move', 11, 1, 4]",True,3340,0.8014332128975324,0.0,1.2750000000000001,0.4735667871024677,0.8606241577363107,1.079729561239813,min_cost_max_flow,29,11,29,1,78,4
move,"['move', 11, 3, 0]",True,3340,0.9748370450265953,0.0,1.2750000000000001,0.30016295497340484,0.4272297898278339,1.002921285119607,min_cost_max_flow,55,11,55,3,18,0
move,"['move', 25, 7, 3]",True,3350,0.6313199920677757,0.0,1.2000000000000002,0.5686800079322245,1.04819818049873,1.5126146721258356,min_cost_max_flow,133,25,133,7,55,3
remove,"['remove', 15, 7, None]",False,3350,0.08999999999999998,0.0,0.09999999999999998,0.01,0.0,0.0,remove_only,,15,136,7,,
move,"['move', 8, 4, 2]",True,3350,0.7583474442501899,0.0,1.05,0.2916525557498102,0.5176092060501105,0.5080657110049547,min_cost_max_flow,87,8,87,4,46,2
add,"['add', 10, None, 8]",True,3350,1.2276145741757702,0.0,1.4000000000000001,0.17238542582422992,0.2016668272917741,0.17376868236691623,min_cost_max_flow,22,10,,,147,8
move,"['move', 25, 3, 4]",True,3360,0.8669160333766847,0.0,1.2000000000000002,0.3330839666233155,0.4607609798840713,0.4773462337167508,min_cost_max_flow,55,25,55,3,87,4
move,"['move', 11, 3, 1]",True,3360,0.6072386788163571,0.0,1.05,0.44276132118364303,0.7837642979211523,0.9771929066376914,min_cost_max_flow,59,11,59,3,31,1
move,"['move', 11, 4, 3]",True,3360,0.715256867206853,0.0,1.05,0.33474313279314705,0.5140623119077645,0.7482029314028416,min_cost_max_flow,78,11,78,4,55,3
move,"['move', 7, 5, 8]",True,3360,0.7353156117540351,0.0,1.05,0.3146843882459649,0.27658847159182187,0.5439180805042662,min_cost_max_flow,93,7,93,5,148,8
move,"['move', 25, 4, 6]",True,3370,1.4350819316938335,0.0,1.725,0.2899180683061666,0.352946636681736,0.4104111733588217,min_cost_max_flow,87,25,87,4,122,6
move,"['move', 26, 6, 4]",True,3370,1.481283377675049,0.0,1.6500000000000001,0.16871662232495116,0.2616695156611968,0.1891965704469614,min_cost_max_flow,114,26,114,6,78,4
move,"['move', 26, 9, 1]",True,3370,1.4399642072699574,0.0,1.6500000000000001,0.21003579273004264,0.36488461207045475,0.2444163060940518,min_cost_max_flow,164,26,164,9,25,1
move,"['move', 26, 9, 2]",True,3370,1.4229096978723599,0.0,1.6500000000000001,0.22709030212764023,0.4074639648752054,0.28236343225628646,min_cost_max_flow,166,26,166,9,37,2
add,"['add', 10, None, 9]",True,3380,1.1930430742659768,0.0,1.4000000000000001,0.20695692573402324,0.2879125283798203,0.2958011399916868,min_cost_max_flow,66,10,,,174,9
move,"['move', 10, 1, 9]",True,3380,0.8611664641488181,0.0,1.05,0.18883353585118184,0.19275146492873318,0.19752696931407962,min_cost_max_flow,22,10,22,1,164,9
move,"['move', 10, 2, 5]",True,3380,0.812982107255253,0.0,1.05,0.2370178927447471,0.31290525076474296,0.4022645679163886,min_cost_max_flow,37,10,37,2,92,5
move,"['move', 10, 3, 6]",True,3380,0.7406007374946373,0.0,1.05,0.32115308825536276,0.5225765860377578,0.846700236932471,min_cost_max_flow,63,10,63,3,114,6
move,"['move', 26, 2, 8]",True,3390,1.084201547488627,0.0,1.35,0.2657984525113731,0.5040610486248625,0.39789157203961883,min_cost_max_flow,37,26,37,2,149,8
move,"['move', 26, 4, 6]",True,3390,1.1552345336420569,0.0,1.35,0.19476546635794323,0.32666047702514334,0.27662904946935674,min_cost_max_flow,78,26,78,4,111,6
move,"['move', 11, 1, 5]",True,3390,0.7269059640863289,0.0,1.2000000000000002,0.4730940359136713,0.8591048213056638,1.3047018670103723,min_cost_max_flow,31,11,31,1,93,5
move,"['move', 11, 3, 2]",True,3390,1.0314784157329309,0.0,1.2000000000000002,0.16852158426706926,0.09930556990002515,0.21678339309956435,min_cost_max_flow,55,11,55,3,37,2
move,"['move', 26, 6, 5]",True,3400,1.0899753795893128,0.0,1.2750000000000001,0.18502462041068732,0.302445421963057,0.18525584543369772,min_cost_max_flow,111,26,111,6,95,5
move,"['move', 26, 8, 5]",True,3400,1.0962623038291026,0.0,1.2750000000000001,0.17873769617089755,0.28666153411904816,0.2296406751233659,min_cost_max_flow,149,26,149,8,96,5
move,"['move', 10, 3, 7]",True,3400,0.7243342549825699,0.0,1.2000000000000002,0.502129684184097,0.9751777091660188,0.7402780326489364,min_cost_max_flow,68,10,68,3,136,7
move,"['move', 10, 3, 8]",True,3400,0.7330073569399281,0.0,1.2000000000000002,0.46699264306007204,0.8868371337739518,1.0722597539852945,min_cost_max_flow,66,10,66,3,149,8
add,"['add', 5, None, 0]",True,3410,0.8820942377527228,0.0,1.2000000000000002,0.3179057622472774,0.3246669543077587,0.8084136365944277,min_cost_max_flow,38,5,,,1,0
remove,"['remove', 5, 0, None]",False,3410,0.21520458037499995,0.0,0.12999999999999998,0.01,0.0,0.0,remove_only,,5,10,0,,
move,"['move', 5, 0, 7]",True,3410,0.07356356461980446,0.0,0.9000000000000001,0.8348512435051957,1.5656216711504385,1.747737838004864,min_cost_max_flow,8,5,8,0,133,7
move,"['move', 5, 0, 8]",True,3410,0.1598938623857784,0.0,0.9000000000000001,0.7401061376142217,1.3287722201348515,1.7388620301063868,min_cost_max_flow,1,5,1,0,150,8
move,"['move', 11, 2, 4]",True,3420,0.5284713406904443,0.0,0.9000000000000001,0.3715286593095558,0.60609457604005,0.7025710372271119,min_cost_max_flow,37,11,37,2,87,4
move,"['move', 11, 5, 3]",True,3420,0.5708188733619166,0.0,0.9000000000000001,0.3291811266380836,0.5002116586474585,0.7119615131677326,min_cost_max_flow,93,11,93,5,63,3
move,"['move', 10, 5, 2]",True,3420,0.6056034222365807,0.0,0.9000000000000001,0.29439657776341943,0.45641861289186636,0.357831514287874,min_cost_max_flow,92,10,92,5,37,2
remove,"['remove', 10, 6, None]",False,3420,0.11999999999999998,0.0,0.12999999999999998,0.01,0.0,0.0,remove_only,,10,114,6,,
move,"['move', 2, 0, 2]",True,3430,0.4551481987935458,0.0,0.8250000000000001,0.3698518012064543,0.5214972684843815,0.8517013964017,min_cost_max_flow,5,2,5,0,37,2
remove,"['remove', 2, 2, None]",False,3430,0.2225403935,0.0,0.13999999999999999,0.01,0.0,0.0,remove_only,,2,42,2,,
move,"['move', 2, 2, 0]",True,3430,0.4551481987935458,0.0,0.8250000000000001,0.3698518012064543,0.5214972684843815,0.8517013964016998,min_cost_max_flow,37,2,37,2,5,0
move,"['move', 2, 3, 1]",True,3430,0.38282007050274436,0.0,0.8250000000000001,0.4421799294972557,0.7020824852297665,1.0084373841474472,min_cost_max_flow,64,2,64,3,31,1
move,"['move', 10, 2, 6]",True,3440,1.0416714290872544,0.0,1.425,0.3833285709127456,0.6784262356668478,0.57273824651049,min_cost_max_flow,37,10,37,2,114,6
remove,"['remove', 10, 7, None]",False,3440,0.06681854637499995,0.0,0.05999999999999997,0.01,0.0,0.0,remove_only,,10,144,7,,
move,"['move', 10, 7, 0]",True,3440,0.8799328299944676,0.0,1.425,0.5450671700055324,1.08278692427848,0.5632776600671098,min_cost_max_flow,136,10,136,7,8,0
move,"['move', 10, 7, 1]",True,3440,0.9766285912534163,0.0,1.425,0.4483714087465837,0.8403286489628954,1.042525772208978,min_cost_max_flow,141,10,141,7,22,1
move,"['move', 20, 9, 8]",True,3450,3.6788330612780946,0.0,1.8000000000000003,0.12116693872190559,0.14283977020386374,0.09912595532278444,min_cost_max_flow,163,20,163,9,145,8
move,"['move', 10, 0, 3]",True,3450,0.7742247293339715,0.0,1.2000000000000002,0.4257752706660287,0.7840274256523116,0.9164445116732121,min_cost_max_flow,8,10,8,0,64,3
move,"['move', 10, 6, 0]",True,3450,0.7539160447659543,0.0,1.2000000000000002,0.4460839552340459,0.8344632065709447,1.1403981792797784,min_cost_max_flow,114,10,114,6,8,0
remove,"['remove', 10, 8, None]",False,3450,0.08410123933333331,0.0,0.08999999999999997,0.01,0.0,0.0,remove_only,,10,149,8,,
move,"['move', 11, 3, 4]",True,3460,0.8486761578806151,0.0,1.125,0.2763238421193849,0.3685624191930401,0.38264695161550394,min_cost_max_flow,63,11,63,3,78,4
move,"['move', 11, 4, 5]",True,3460,0.8744177730735037,0.0,1.125,0.25058222692649634,0.3041457484650891,0.42440211543540296,min_cost_max_flow,78,11,78,4,92,5
move,"['move', 11, 4, 6]",True,3460,0.649516809964957,0.0,1.125,0.475483190035043,0.865655209061515,0.919700232062448,min_cost_max_flow,87,11,87,4,111,6
add,"['add', 22, None, 4]",True,3460,1.2292803025278438,0.0,1.4000000000000001,0.17071969747215637,0.23533238998788875,0.2925635211102167,min_cost_max_flow,98,22,,,78,4
move,"['move', 10, 0, 4]",True,3470,0.3610558442979934,0.0,0.9000000000000001,0.5389441557020067,1.0664681096823188,1.2374635516318795,min_cost_max_flow,8,10,8,0,87,4
move,"['move', 10, 3, 9]",True,3470,0.47273771949707666,0.0,0.9000000000000001,0.4272622805029235,0.7875093375332654,1.0735196525286401,min_cost_max_flow,64,10,64,3,163,9
move,"['move', 10, 8, 0]",True,3470,0.5148351536365762,0.0,0.9000000000000001,0.38516484636342396,0.6829259935184382,0.633358763247553,min_cost_max_flow,147,10,147,8,8,0
remove,"['remove', 10, 9, None]",False,3470,0.11999999999999998,0.0,0.12999999999999998,0.01,0.0,0.0,remove_only,,10,163,9,,
move,"['move', 11, 5, 4]",True,3480,0.901691278877739,0.0,1.125,0.22330872112226097,0.23616073470475385,0.29190161526658265,min_cost_max_flow,92,11,92,5,73,4
move,"['move', 11, 6, 0]",True,3480,0.4019034441034476,0.0,1.125,0.7230965558965524,1.4846386253702804,0.9530324620680275,min_cost_max_flow,111,11,111,6,10,0
move,"['move', 30, 0, 2]",True,3480,0.886049445968025,0.0,1.05,0.16395055403197495,0.22986258448509034,0.26967205141047684,min_cost_max_flow,6,30,6,0,37,2
